external_gene_name	ensembl_gene_id
DDR1	ENSG00000215522
MOS	ENSG00000172680
AGER	ENSG00000237405
NDRG1	ENSG00000104419
PRKCA	ENSG00000154229
MAP3K8	ENSG00000107968
ALPK3	ENSG00000136383
TNF	ENSG00000230108
TNF	ENSG00000206439
EPM2A	ENSG00000112425
CSNK2B	ENSG00000224774
EYA3	ENSG00000158161
CSNK1G1	ENSG00000169118
GPI	ENSG00000105220
EPHA2	ENSG00000142627
PCK1	ENSG00000124253
TGFBR2	ENSG00000163513
SHB	ENSG00000107338
PPP3CC	ENSG00000120910
MAK	ENSG00000111837
ARAF	ENSG00000078061
CCNE1	ENSG00000105173
NEK9	ENSG00000119638
MARK3	ENSG00000075413
BRSK1	ENSG00000160469
MAPK15	ENSG00000181085
SSH2	ENSG00000141298
TIE1	ENSG00000066056
NRBP2	ENSG00000185189
RPS6KA4	ENSG00000162302
TAF1	ENSG00000147133
ULK2	ENSG00000083290
CSNK1E	ENSG00000213923
PPM1B	ENSG00000138032
SGK3	ENSG00000104205
PPM1L	ENSG00000163590
MAP4K2	ENSG00000168067
WEE2	ENSG00000214102
PPP2R5B	ENSG00000068971
CILK1	ENSG00000112144
CDC42BPG	ENSG00000171219
GRK6	ENSG00000198055
MAP3K9	ENSG00000006432
ALK	ENSG00000171094
HIPK2	ENSG00000064393
CSF1R	ENSG00000182578
PDGFRB	ENSG00000113721
PTPRZ1	ENSG00000106278
NEK11	ENSG00000114670
CAMKK2	ENSG00000110931
PPP6C	ENSG00000119414
ROCK1	ENSG00000067900
HSPA5	ENSG00000044574
VRK3	ENSG00000105053
RHEB	ENSG00000106615
RIOK3	ENSG00000101782
STK4	ENSG00000101109
PLK1	ENSG00000166851
MAP3K20	ENSG00000091436
CCNA2	ENSG00000145386
HIPK4	ENSG00000160396
HSPB2	ENSG00000170276
TNIK	ENSG00000154310
PKN1	ENSG00000123143
PDPK1	ENSG00000140992
MAP4K5	ENSG00000012983
SCYL2	ENSG00000136021
PPP3CB	ENSG00000107758
CSN1S1	ENSG00000126545
PPP2CB	ENSG00000104695
PKN3	ENSG00000160447
SSH1	ENSG00000084112
MYT1	ENSG00000196132
PAK1	ENSG00000149269
TAOK3	ENSG00000135090
PTPRF	ENSG00000142949
STK17B	ENSG00000081320
MAPK10	ENSG00000109339
PPP1R3A	ENSG00000154415
CSNK2B	ENSG00000204435
MAP3K13	ENSG00000073803
LTK	ENSG00000062524
PHYHIP	ENSG00000168490
CDK10	ENSG00000185324
TYRO3	ENSG00000092445
PKN2	ENSG00000065243
ATR	ENSG00000175054
AURKB	ENSG00000178999
CDK6	ENSG00000105810
IKBKB	ENSG00000104365
PTPRK	ENSG00000152894
LIMK2	ENSG00000182541
WNK3	ENSG00000196632
CDK5	ENSG00000164885
PTP4A3	ENSG00000184489
FES	ENSG00000182511
AXL	ENSG00000167601
RET	ENSG00000165731
MAP2K4	ENSG00000065559
RIPK1	ENSG00000137275
RALA	ENSG00000006451
PIK3CB	ENSG00000051382
NINL	ENSG00000101004
MAPK13	ENSG00000156711
CDK4	ENSG00000135446
PIKFYVE	ENSG00000115020
PTPRT	ENSG00000196090
PRKD1	ENSG00000184304
EPHB3	ENSG00000182580
PRPF4	ENSG00000136875
PDK3	ENSG00000067992
CDC14A	ENSG00000079335
CAMK1D	ENSG00000183049
DYRK2	ENSG00000127334
CHEK2	ENSG00000183765
PRKCQ	ENSG00000065675
MAPK7	ENSG00000166484
NPR2	ENSG00000159899
WNK2	ENSG00000165238
RPS6KA3	ENSG00000177189
TLK1	ENSG00000198586
BTK	ENSG00000010671
CSNK2A2	ENSG00000070770
TGM2	ENSG00000198959
NME2	ENSG00000243678
NTRK2	ENSG00000148053
RHEBL1	ENSG00000167550
IKBKG	ENSG00000269335
JMJD6	ENSG00000070495
CDK14	ENSG00000058091
MAPK9	ENSG00000050748
SCYL3	ENSG00000000457
CSNK1G2	ENSG00000133275
CLK3	ENSG00000179335
MAPK8	ENSG00000107643
NME1	ENSG00000239672
LIMK1	ENSG00000106683
CSK	ENSG00000103653
CDK16	ENSG00000102225
EPHA7	ENSG00000135333
PTPRD	ENSG00000153707
PTPN6	ENSG00000111679
GRK4	ENSG00000125388
MAP2K7	ENSG00000076984
ELOC	ENSG00000154582
CASK	ENSG00000147044
MAP2K1	ENSG00000169032
KDR	ENSG00000128052
PRPF4B	ENSG00000112739
NEK8	ENSG00000160602
STK25	ENSG00000115694
PPP1CA	ENSG00000172531
RPS6KB2	ENSG00000175634
TFG	ENSG00000114354
CCND2	ENSG00000118971
EPHA5	ENSG00000145242
CDC25C	ENSG00000158402
PTPN14	ENSG00000152104
BMP2K	ENSG00000138756
NEK2	ENSG00000117650
MAP3K3	ENSG00000198909
ACVR2B	ENSG00000114739
PKD2	ENSG00000118762
EPHB4	ENSG00000196411
CDK7	ENSG00000134058
RPS6KA6	ENSG00000072133
RAD17	ENSG00000152942
PPP2R5A	ENSG00000066027
MAPK6	ENSG00000069956
PIK3R4	ENSG00000196455
PTK2	ENSG00000169398
CAMK1G	ENSG00000008118
PRKD3	ENSG00000115825
DDR1	ENSG00000204580
IRAK1	ENSG00000184216
PRKCH	ENSG00000027075
PLK2	ENSG00000145632
NEK7	ENSG00000151414
CERT1	ENSG00000113163
NEK6	ENSG00000119408
GSK3A	ENSG00000105723
MINK1	ENSG00000141503
RIPK2	ENSG00000104312
PFKFB3	ENSG00000170525
PRKDC	ENSG00000253729
PRKD2	ENSG00000105287
CDC7	ENSG00000097046
MAP4K1	ENSG00000104814
WEE1	ENSG00000166483
PGK1	ENSG00000102144
PHLPP2	ENSG00000040199
CAMK1	ENSG00000134072
SLK	ENSG00000065613
KIT	ENSG00000157404
PTPA	ENSG00000119383
NEK1	ENSG00000137601
PDK1	ENSG00000152256
PINK1	ENSG00000158828
BRD4	ENSG00000141867
TBP	ENSG00000112592
AGER	ENSG00000204305
PKM	ENSG00000067225
ERBB2	ENSG00000141736
PRKCB	ENSG00000166501
PBK	ENSG00000168078
EPHA1	ENSG00000146904
FGFR4	ENSG00000160867
MAP3K14	ENSG00000006062
PFKP	ENSG00000067057
DAPK2	ENSG00000035664
CLK2	ENSG00000176444
PAK6	ENSG00000137843
ERN1	ENSG00000178607
ILK	ENSG00000166333
CDK1	ENSG00000170312
PPP2R5C	ENSG00000078304
CLK4	ENSG00000113240
TESK2	ENSG00000070759
ACVR1B	ENSG00000135503
STK16	ENSG00000115661
FER	ENSG00000151422
PAK2	ENSG00000180370
PTPN12	ENSG00000127947
DUSP1	ENSG00000120129
PPM1G	ENSG00000115241
NRBP1	ENSG00000115216
GTF2F1	ENSG00000125651
GCK	ENSG00000106633
TTBK2	ENSG00000128881
GSK3B	ENSG00000082701
FGFR1	ENSG00000077782
PTPN9	ENSG00000169410
PAK3	ENSG00000077264
VRK2	ENSG00000028116
CDC42BPB	ENSG00000198752
GAK	ENSG00000178950
PRKAB1	ENSG00000111725
PRKAA1	ENSG00000132356
MAP3K1	ENSG00000095015
SMG1	ENSG00000157106
CDKL3	ENSG00000006837
MKNK2	ENSG00000099875
CCNB1	ENSG00000134057
CSNK1G3	ENSG00000151292
GRK2	ENSG00000173020
ITK	ENSG00000113263
NRK	ENSG00000123572
AATK	ENSG00000181409
SSH3	ENSG00000172830
PIM2	ENSG00000102096
BAZ1B	ENSG00000009954
APOE	ENSG00000130203
TEC	ENSG00000135605
TXK	ENSG00000074966
ABL1	ENSG00000097007
PRKCG	ENSG00000126583
PTPRB	ENSG00000127329
PIK3R1	ENSG00000145675
VRK1	ENSG00000100749
EEF2K	ENSG00000103319
PIM1	ENSG00000137193
PDK2	ENSG00000005882
DUSP4	ENSG00000120875
PXK	ENSG00000168297
DMPK	ENSG00000104936
SIK3	ENSG00000160584
FASTK	ENSG00000164896
NTRK3	ENSG00000140538
AKT1	ENSG00000142208
SRPK1	ENSG00000096063
TLK2	ENSG00000146872
DUSP22	ENSG00000112679
SDK1	ENSG00000146555
TBK1	ENSG00000183735
PLK3	ENSG00000173846
CDC14B	ENSG00000081377
EIF2AK4	ENSG00000128829
EPHA8	ENSG00000070886
CAMK2G	ENSG00000148660
ULK1	ENSG00000177169
THAP12	ENSG00000137492
PHKG1	ENSG00000164776
STK19	ENSG00000204344
LRRK2	ENSG00000188906
IL6ST	ENSG00000134352
BLK	ENSG00000136573
CTDNEP1	ENSG00000175826
MAP3K5	ENSG00000197442
TNF	ENSG00000232810
PTPRE	ENSG00000132334
CAMK2A	ENSG00000070808
PLK4	ENSG00000142731
PPP1CC	ENSG00000186298
PI4K2A	ENSG00000155252
TESK1	ENSG00000107140
DAPK3	ENSG00000167657
PIAS4	ENSG00000105229
MAP2K2	ENSG00000126934
CHUK	ENSG00000213341
TGFBR1	ENSG00000106799
BMPR1A	ENSG00000107779
STK36	ENSG00000163482
PTEN	ENSG00000171862
FGFR2	ENSG00000066468
PIK3CA	ENSG00000121879
PEG3	ENSG00000198300
PDK4	ENSG00000004799
CDC25A	ENSG00000164045
TTBK1	ENSG00000146216
IRAK3	ENSG00000090376
GRK5	ENSG00000198873
MARK4	ENSG00000007047
NUAK1	ENSG00000074590
BUB1	ENSG00000169679
MKNK1	ENSG00000079277
PIK3C2A	ENSG00000011405
WNK1	ENSG00000060237
PPP2CA	ENSG00000113575
FLT4	ENSG00000037280
CDK11A	ENSG00000008128
EIF2AK2	ENSG00000055332
MAP3K11	ENSG00000173327
MAPKAPK2	ENSG00000162889
PKD1	ENSG00000008710
MAPK14	ENSG00000112062
PIK3CG	ENSG00000105851
CDK2	ENSG00000123374
PPM1D	ENSG00000170836
FYN	ENSG00000010810
ERBB3	ENSG00000065361
CAMK2D	ENSG00000145349
EGFR	ENSG00000146648
CSNK1A1	ENSG00000113712
CDK13	ENSG00000065883
SCYL1	ENSG00000142186
PDPK2P	ENSG00000205918
TSSK3	ENSG00000162526
PAK4	ENSG00000130669
FGFR3	ENSG00000068078
CDK15	ENSG00000138395
MARK1	ENSG00000116141
EPHB1	ENSG00000154928
MAP3K12	ENSG00000139625
MAP3K7	ENSG00000135341
SGK1	ENSG00000118515
GRK7	ENSG00000114124
ENPP3	ENSG00000154269
CDK3	ENSG00000250506
MAP3K4	ENSG00000085511
JAK3	ENSG00000105639
GTF2H1	ENSG00000110768
PTPN11	ENSG00000179295
SIK2	ENSG00000170145
PTPN5	ENSG00000110786
MYLK3	ENSG00000140795
PPP5C	ENSG00000011485
ATM	ENSG00000149311
BRAF	ENSG00000157764
PRKG2	ENSG00000138669
BMPR1B	ENSG00000138696
EPHB2	ENSG00000133216
RSKR	ENSG00000167524
CDK11B	ENSG00000248333
SRPK2	ENSG00000135250
MYLK	ENSG00000065534
PDP2	ENSG00000172840
ACVR1	ENSG00000115170
ROBO1	ENSG00000169855
PRKAR2B	ENSG00000005249
RPS6KA2	ENSG00000071242
HASPIN	ENSG00000177602
FGR	ENSG00000000938
PRKACA	ENSG00000072062
TYK2	ENSG00000105397
PPM1E	ENSG00000175175
MAST1	ENSG00000105613
STK33	ENSG00000130413
MST1	ENSG00000173531
CAMK2B	ENSG00000058404
EIF2AK3	ENSG00000172071
TRIB2	ENSG00000071575
MAP3K10	ENSG00000130758
AKT3	ENSG00000117020
AKT2	ENSG00000105221
MAP3K2	ENSG00000169967
SNRK	ENSG00000163788
MAGI2	ENSG00000187391
DYRK4	ENSG00000010219
MST1R	ENSG00000164078
EIF2AK1	ENSG00000086232
IRAK4	ENSG00000198001
TNNI3K	ENSG00000116783
BMPR2	ENSG00000204217
MAST3	ENSG00000099308
MAP4K3	ENSG00000011566
CLK1	ENSG00000013441
MET	ENSG00000105976
NR2C2	ENSG00000177463
PRKAG2	ENSG00000106617
MRE11	ENSG00000020922
MYT1L	ENSG00000186487
PTPRJ	ENSG00000149177
TTN	ENSG00000155657
PRKCD	ENSG00000163932
DYRK1B	ENSG00000105204
CDK18	ENSG00000117266
DUSP3	ENSG00000108861
RPAP2	ENSG00000122484
EPHA6	ENSG00000080224
CAD	ENSG00000084774
ROBO3	ENSG00000154134
PTPRH	ENSG00000080031
STK11	ENSG00000118046
ZRANB2	ENSG00000132485
HIPK3	ENSG00000110422
SSU72	ENSG00000160075
MAP3K19	ENSG00000176601
TNK2	ENSG00000061938
NLK	ENSG00000087095
AURKC	ENSG00000105146
DYRK3	ENSG00000143479
IKBKE	ENSG00000263528
ACVRL1	ENSG00000139567
RAF1	ENSG00000132155
TAOK1	ENSG00000160551
STK40	ENSG00000196182
KRAS	ENSG00000133703
PTPN7	ENSG00000143851
KSR2	ENSG00000171435
CIT	ENSG00000122966
SHC1	ENSG00000160691
CSNK1D	ENSG00000141551
MAPKAPK5	ENSG00000089022
NEK4	ENSG00000114904
ROR1	ENSG00000185483
MARK2	ENSG00000072518
NUDC	ENSG00000090273
STK39	ENSG00000198648
EPHA4	ENSG00000116106
KSR1	ENSG00000141068
ROBO2	ENSG00000185008
MAST2	ENSG00000086015
PRKAA2	ENSG00000162409
CDK12	ENSG00000167258
RPS6KB1	ENSG00000108443
HRAS	ENSG00000174775
CHEK1	ENSG00000149554
PRKAR2A	ENSG00000114302
MAP2K3	ENSG00000034152
PRKCI	ENSG00000163558
ZAP70	ENSG00000115085
MAP2K6	ENSG00000108984
CDC42BPA	ENSG00000143776
DCAF1	ENSG00000145041
MAP4K4	ENSG00000071054
CTDSPL	ENSG00000144677
PPP1CB	ENSG00000213639
PRKCZ	ENSG00000067606
ACP1	ENSG00000143727
UHMK1	ENSG00000152332
DDR2	ENSG00000162733
AAK1	ENSG00000115977
ROCK2	ENSG00000134318
LCK	ENSG00000182866
ERBB4	ENSG00000178568
PTPN22	ENSG00000134242
PASK	ENSG00000115687
HIPK1	ENSG00000163349
MERTK	ENSG00000153208
PTPRC	ENSG00000081237
RORC	ENSG00000143365
CTDSP1	ENSG00000144579
MAP3K6	ENSG00000142733
PIK3CD	ENSG00000171608
JAK1	ENSG00000162434
FCGR3A	ENSG00000203747
NUAK2	ENSG00000163545
MTOR	ENSG00000198793
RPS6KA1	ENSG00000117676
ABL2	ENSG00000143322
NTRK1	ENSG00000198400
PRKACB	ENSG00000142875
MAP3K21	ENSG00000143674
